name,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,compilation_3,categories
Kevin Dyson,9.76630239716,-2.55291670594,-4.55642515275,-2.24598368311,-3.9254358411,4.41016169016,1.36345130488,0.261466702617,-0.966089562349,1.34776426736,1.92415827432,1.09528751444,2.02975397372,-0.201186124764,-1.39757923122,1.55234835339,0.576644223205,-2.67938422213,-1.38005226991,1.1078844482,-1.01788961907,1.72109612655,-0.328537024621,-0.798717938366,1.84621463037,0.0735653143405,-0.237963078891,0.149123500827,-0.736174077236,0.0326311200097,-0.107877709277,-1.90526430776,-0.415033234381,-0.0471909027501,-0.312479485399,1.13931634152,0.50502950288,-1.11147037725,0.152252584862,1.22040497138,0.199685835088,-0.665164542364,-1.83548457819,-0.128989466635,-0.882754065063,-0.493028899255,0.0,below average
Kevin Everett,-5.47802455874,-0.727316039262,-2.6505120002,2.4325083525,0.936985477252,-0.737956122895,0.366822047399,0.539701786284,0.689737619975,0.199117479933,0.624375551667,0.145721127048,-0.611058372733,-0.0869342128046,-0.103508041687,-0.599634488351,0.131632130289,0.0684597484283,0.459414244916,0.476599026476,0.174671060676,0.0832040487442,-0.0691740912101,-0.407425874642,0.147791904407,-0.0240034794783,-0.145439197797,0.072290818787,-0.0512587204258,-0.00124901067311,-0.261691751693,0.0460733696445,-0.0154422205269,0.288330903882,0.182968231291,-0.365286463396,-0.258500355549,-0.177167172896,0.541580342813,0.718592327264,-0.123828946937,0.772756399707,0.184098941649,0.649575624713,0.963387936893,-0.21985933627,0.0,below average
Kevin Johnson,15.369915429,-1.25728249055,2.48228462136,-0.924616155945,5.81781843655,-0.635306486123,1.17031093574,0.63546084501,-1.36359888794,4.17778288384,-0.376621464831,-2.21736982921,0.532263007648,0.186662964868,4.57143055742,-0.353207619621,1.3256492786,-1.04374436497,0.237955396385,-0.19323248716,-0.976876313132,-0.635116536166,-0.996495213421,-4.0832261641,0.493889319169,1.34297570773,-0.0713042755804,-0.836424789375,-0.540266061057,0.589682686454,1.11074732068,-2.69302855151,-4.53290085889,0.394581748576,0.093892135187,0.72173574632,0.228057234457,-1.7013980441,1.07066927115,1.63273361355,0.393898459029,0.137822923304,-1.2371984626,0.841674189994,0.793762156936,0.596381022368,0.0,below average
Kevin Kasper,-4.14276059789,-1.02525176997,0.499583539489,-1.02975524314,-0.61062397566,0.894779941148,0.934516171762,0.948296624682,-0.0996832751773,-0.849013370273,0.153845547779,-2.06591703147,-0.12924204939,0.0749338096149,0.227132527743,0.168749136153,1.38145446224,0.297978291556,0.302119573229,-0.561285631369,-0.228021619192,-0.563910464771,0.144156803252,-0.62438857742,0.407615999236,0.274992378456,-0.340706314578,0.297904480496,0.0300813048601,0.402511539109,0.116416540334,-0.176189467204,-0.00936948837027,-0.521610038174,-0.425832848466,-0.306419610717,0.188436346995,0.546085561705,-0.188460559763,0.196179038844,0.00998644466666,0.378032803684,-0.228197283543,0.191243898832,0.318738094093,0.197799572957,0.0,below average
Kevin Lockett,3.91070013656,-1.03031945069,2.01495074058,-3.21306476085,0.702154216391,0.280246696521,1.64279824243,-0.259613014134,-0.369075193709,-3.28617744241,-0.564576448424,2.61760476118,0.271443187752,-0.308197457122,0.12430214527,0.448123362976,-0.190450474515,0.17917981422,-0.320173005331,1.21780355192,-0.00789300802916,0.153456011324,-0.694193360723,-0.760730004345,-1.75399559169,-0.233798875599,0.807109294383,-0.342143398625,-0.078392439151,0.0438579139724,-0.0548455965893,-1.05368850542,-1.52104249879,-0.306949396014,-1.02590746485,1.01881142556,-0.652929732639,0.185386813587,0.456299809001,0.290227389617,0.27100642183,0.864518523525,1.33113499362,0.12427952718,0.502510775243,-0.308688302837,0.0,below average
Kevin McKenzie,-5.01774612166,-0.316085997409,0.676909402403,-3.20072088113,-0.785190320088,-0.441297800501,0.395116040142,1.80236251681,-0.210780343062,-0.422741503191,-1.22154948186,-1.8023672706,1.06338455968,-0.404679210415,1.28188644344,1.14495510591,-0.569047037555,0.102735954946,-0.872381793,-0.124578852114,0.0256112934854,-0.0950931563453,-0.144667174791,-0.181400348323,-0.0388278530241,0.0973277826773,-0.231200199171,-0.0748467839244,-0.171915879385,0.24286863284,-0.31060707788,0.0166548869557,0.0178553272265,0.338403197607,0.481860196219,-0.840778539668,0.0108673789272,0.138345176316,0.146200093304,0.550010751736,0.0105392418852,-0.426055272222,-0.223692266316,-0.0890302188788,0.0476120874147,0.490085596803,0.0,below average
Kevin Ogletree,-0.833555087266,3.91899661686,0.905023080506,1.03389974232,-1.07787161936,2.05808283287,0.805634357451,-1.34542626585,-0.761524445494,-3.18677142192,-0.20597998329,0.518767436774,-1.01721831855,0.183322414541,-0.313102741543,-1.43071645522,-0.946604394746,0.251971956018,0.258392646676,0.572720112786,-0.724922941553,-0.567427878332,0.300841471372,-0.667142488908,0.0820443976789,0.076826449812,0.194348044047,-0.948889769069,-1.1486717523,-1.0234902941,-0.123382952032,1.66098777605,0.784580728913,1.01407601822,-0.0587701845572,-0.377239798045,-0.6471063516,0.410904416612,0.617593653801,0.426113760242,-0.379169822914,-0.00418645059651,0.014881623397,0.029355740964,0.498423965024,0.328110353586,7.30318018432,below average
Kevin Robinson,-5.60082427874,1.78037811219,0.579622378812,-0.237973580249,-0.262355255668,-0.0211236488233,-2.60860830014,0.93333558349,0.171487581075,1.19433798697,0.0851058760169,-0.0199736483983,-0.0630973617387,-0.0352116568122,-0.0601812379237,-0.164320544347,0.233024549061,0.197860914935,0.147865450939,0.271471178029,0.19682099124,0.392306736691,-0.182860948756,-0.490887476247,0.281236742702,0.0137079065119,-0.130469549236,-0.295385536935,-0.176218378298,0.126693075911,-0.574787276759,0.520206651066,0.0502444129178,0.368508551812,0.360131566019,-0.0589390746601,-0.00916018071655,0.206191035845,0.431463610205,0.102817387446,0.127057173354,0.0360337072048,0.0971274342069,0.289052843111,-0.087548940315,0.142852584801,0.0,below average
Kevin Swayne,-1.69015994347,-0.883441672909,1.10246490348,-3.07975115515,0.423525235662,1.19754075987,1.45884261608,-1.49842390335,-0.483624612174,-1.18198224439,0.715357699876,0.770496504552,-0.111607209078,0.39299891254,-0.89739314148,-0.366129673562,0.416726812267,-0.0297149333544,0.0804225296135,-0.0446596551829,-0.996845490335,-0.0772921621191,-0.719004926112,1.14412270369,-0.567432425069,-0.025112475047,0.459309650111,0.0720237686374,-0.541621480831,-0.466033523834,1.14613233282,-0.452251697107,0.335710193264,-0.0375649163925,-0.89913867782,1.47897371445,-0.203261608382,-0.945410940371,0.00836428069907,0.141807839051,-0.597581511954,0.920061111249,-0.263682257912,-0.130748159953,0.22030614677,0.43959880296,0.0,below average
Kevin Walter,-1.14030572203,2.51746037176,-2.32862643854,-0.191123490323,0.532019782377,0.548373728805,2.86632888477,0.419134533631,-0.745964692213,-1.7967228362,0.238717548161,2.25180988215,-0.491269679508,-0.220496831345,-0.230948404774,-0.131064550884,-1.27903711787,-0.831134467659,-1.0845072798,0.0441815236002,-0.423285132524,0.14346058142,0.157754120218,-0.606107560665,0.20805752835,-0.0526238394244,-0.0987035853756,-0.616647445166,-0.78740927444,-0.407850028293,0.200231262251,-0.134683096342,-0.0100132903505,0.597987718865,-0.0207508529882,0.0223286990846,-0.530109637522,-0.305140058285,0.24877198255,1.07702658895,-0.38794746731,1.11212945733,-6.12728424266e-05,0.153430617726,0.662145630315,-0.235764486424,2.21719460753,below average
Kevin Williams,-2.66096722883,-4.64020072362,1.57764665822,-3.33024183926,-1.26949831413,-0.669236245228,0.00241040134032,-1.67092543396,0.235053191369,-0.207796338797,-1.45263186139,-1.38110982864,2.05592758646,-0.409940921086,0.540179928825,0.583941997136,0.671198078019,-0.172844137459,0.247711599989,-0.367709016854,-0.0590060078875,-0.604842868906,0.628504154138,-0.00970605176977,-0.474581003325,-0.378654682154,-0.493787035243,0.55147913508,0.371441839815,-0.472219350904,0.00338993566197,-0.400361642073,-1.13651771528,-0.429588621839,-1.61377882788,0.403530558414,-1.18160964546,-0.0570076519527,-0.537290177103,-0.0078782666151,0.559424204161,1.29871375964,-0.715100855329,0.499624690252,0.484884187951,0.253076179119,0.0,below average
Keyshawn Johnson,20.0180426999,-8.28498372441,-2.047694672,-0.392714214124,-0.0685479287759,1.3912494117,-3.97166758203,3.54360496294,0.775318659259,-0.195681995416,0.716044587526,1.68199024909,-1.16601905321,-0.458152885327,-1.02634426006,0.814320727282,-2.92195195417,2.99036148774,0.892192343403,0.532809683609,0.88284312897,-0.127446668213,-0.174237771224,-0.296432238397,-1.63860936169,1.17126292181,1.04082184606,0.442555354178,-0.272481953799,0.527899327127,1.9332958695,-0.739522708453,-0.0880131723551,-0.0485120982103,0.0324934187676,-0.318229193615,-0.774918549151,0.437172082593,-0.381431375359,2.48512870095,-0.54467776338,1.46733183596,1.11351150274,2.20876590062,4.57500059014,0.455197507371,36.5995188968,quality starter
Kordell Stewart,-3.69501819306,-5.20422917221,0.504790202801,-0.420791549115,-3.49195524049,-3.14944945494,1.5184315388,-0.371495713794,-4.16508810147,-0.0291104030276,-0.526274296739,-1.29770841303,-1.42418002256,0.32541598685,0.278583973913,-0.958935086221,1.26047315199,-0.467308235308,0.494240746015,0.377532684556,0.233618897512,0.411217859943,0.242108369721,-0.0252968344083,0.123748569792,-0.0185455316531,-0.490620626241,-0.198288480126,-0.441994121414,-0.000181725272625,-0.319377190688,0.499369921755,0.310476248196,0.444816039166,0.260729700841,0.201987208993,0.308383500238,0.335576069482,0.611813343454,-0.181634002187,-0.172501279465,-0.627980824551,-0.277315713186,0.288128066193,-0.223368310703,0.665606007675,0.0,below average
Koren Robinson,18.8163408926,1.8756713886,0.90932475916,-0.0945362631879,2.29487247015,-0.739959691357,3.85371090915,1.54165497195,-0.0407844916054,7.48807781183,1.17620642931,-3.27859343954,0.798247638664,-0.936494024448,4.22950411561,-8.36954974402,0.243928315494,3.03021504014,-5.56369562692,4.87833355956,0.224049272215,1.50606125233,1.8733077572,-4.3737964529,0.349676060355,0.0388386184873,3.67558665203,3.24601445728,-2.95463090396,-2.06344304072,-1.45520825623,-1.72309701662,-3.33263964425,-3.60052785679,2.54936403158,1.50745438881,2.21684180209,3.90909875666,-2.28465935528,-1.45014076124,-2.84446374181,1.77656830895,-1.68626553985,-4.79545467072,2.19163732484,-1.96016693857,9.06303563871,below average
Kris Adams,-5.2335229772,1.36597305908,0.427549408056,1.62396550221,0.40630285873,1.49984053425,-3.26606548152,-1.15542110775,0.298229093908,-1.25527663422,2.06872686253,-1.06713814395,-1.06553031177,0.336260869956,0.0874696393647,-0.686532134043,0.214081080934,0.547545221275,0.0664342065388,0.417504702267,0.0750835895692,0.44094538567,-0.396341980373,0.212287121219,0.16257412746,0.0519199594387,0.179354890135,0.0869283218974,0.207559904923,0.37689535414,0.11426888173,0.17124920275,-0.223471217391,0.0533613491386,-0.117880837532,0.0523345681685,0.00235981374891,0.44205635397,-0.3823320717,0.0773060959302,0.339618930352,-0.147592918551,0.0409545513281,-0.317411059198,-0.427937156025,0.25520642156,0.0,below average
Kris Durham,1.42721244538,4.11332123526,-3.16671266395,1.99244325565,0.63567696436,2.16243613103,-0.321102413393,-1.60801372601,-0.919142359092,-2.10760394731,3.02226006079,1.76325076357,-1.50762139271,0.357956810052,-0.0693967134155,-0.334307370322,-0.498992698208,-0.468618718781,-0.381647266431,2.39297197214,-1.18305705121,1.40799631296,-0.915672905703,-0.117583963486,0.415203514156,0.721577011789,1.09813324963,-0.612106121127,-0.859497151024,-0.557923731219,0.52806365408,-0.179702581889,-0.0947319998784,0.280016565108,0.0308919219897,-0.208735205604,0.244106057866,0.430297922885,-0.0569056012763,1.45169889412,0.254939863153,-0.576847341868,-0.735435074919,0.557579212265,-0.114398169883,0.410732757986,0.0737845685134,below average
Kwame Cavil,-4.23520626813,-0.106724921499,0.261728071656,-0.171780392139,-0.459070955482,1.60706467562,2.44803235543,3.04283747359,0.180527629344,-2.16726509831,0.16444704233,-2.09538034993,-0.187425830845,-0.386952723922,0.554686289644,-0.199458348395,0.338840459927,0.151926709095,0.0369697437536,-0.101940227059,-0.00247006491615,0.497406146297,0.206903452205,-0.288641621271,0.442485218646,-0.136604628319,-0.0180808220765,0.263066424206,-0.262721529681,0.438597824351,0.0981795840376,-0.487070878701,0.135912103831,-0.450785646783,-0.376916200016,0.754227359007,-0.0465288939504,0.0278500609855,0.340449789829,-0.329956184783,0.389352223343,-0.0952144863795,0.395383700203,0.593041685238,0.518707133349,-1.11451942975,0.0,below average
Kyle Williams,1.4799703066,6.77605925311,2.2057427029,0.270362799622,-0.432554693237,-1.32538518064,1.05277512584,-2.90362601634,0.632448036122,-0.639706108258,-1.24845789807,1.24631038367,0.198257263113,-0.51201412172,1.1896530971,-0.822226978606,-2.29799317569,-0.668406541274,0.182323226015,0.197406724759,-0.216154834344,-1.28501835677,-0.212434330041,-0.74006353238,-0.217734923239,-1.39314804569,1.00152869952,3.40633013484,-0.621044810817,1.16379380927,-0.771834268024,1.30024383967,0.146642079265,1.30716062897,-1.04811168333,-1.06073265058,2.01541097799,-1.18667356366,0.738188044898,1.96488107096,0.0828588122628,-1.13687099811,0.521882581363,-1.29006977236,0.851744580738,-0.305400869327,0.0,below average
L.J. Smith,-2.97781600671,-4.89486537068,-2.20503346186,4.05316235261,-0.697512712007,0.196933114075,1.57812968347,0.713563910728,1.45736382856,-0.685692260546,-1.32234693051,0.217307385321,1.2462064241,-0.326865817673,0.411796621864,0.545600298609,-0.170015501652,-0.291760995232,-0.500730246785,0.111908649269,0.478501193136,-0.0865980004225,-0.217328434414,-0.141813905989,-0.391908202635,-0.286612090741,-0.225352382501,0.0653240647304,0.218432189094,0.502630097879,-0.460659379889,-0.227985714068,0.192789401389,-0.128724986221,-0.690994694242,0.556563941911,-0.0379208144608,-0.183540660393,0.203362178497,-0.351621641713,-0.0152253563324,-0.00747138096712,0.319409960032,-0.447861087022,0.177836712532,-1.23986235934,0.0,below average
LaQuan Williams,-4.75350705627,1.83057590333,1.10152203709,2.49797652056,-0.576171228643,0.526944930768,-2.23144740215,-0.446646416193,-0.128302115582,0.357026884729,-0.662555699749,-0.646303553895,1.33736121868,0.440479605079,-0.595347037119,-1.32971935177,-0.139098888479,0.608474239678,1.07567330723,-0.378706158923,-1.77167221649,1.70641092633,3.3941898761,0.492884703406,-1.83777745361,-1.48957758874,-1.76264846544,-0.934639532166,-4.10037010656,0.589539576693,0.579940306672,-3.24331825635,0.46457321953,0.0304690652205,-0.287017172606,-1.01916993912,0.776767021576,0.405981254919,1.04774868034,-1.67130003429,-0.35027047238,-1.10993770308,0.665463982309,0.58090565146,-0.411180632374,-0.0548619680755,0.0,below average
LaRod Stephens-Howling,-4.33618613782,1.0699559474,2.74112376627,1.57861810952,-3.2558380093,-0.379849913909,-2.18500122038,-0.185748880336,-2.03830008684,0.264802704462,-1.82632572731,-1.51172682705,1.56724116208,0.31972718917,1.36157636925,1.00257547041,-0.41497514404,-0.497728488395,-1.06922064659,-0.266927808096,0.284377831329,0.705806185174,0.118433902525,-0.0595772363772,0.124291023365,0.134165305215,0.0238179090898,-0.0248707808229,-0.280309279457,-0.259835539408,-0.386042241086,0.23703912931,0.0375028133356,0.126322770808,-0.367410058137,0.153703781259,-0.112577032931,0.421006243479,0.390744369856,0.418673836256,-0.0782488025334,0.540079637976,0.103807610187,0.205624870591,-0.171292515325,-0.847979722654,0.0,below average
LaRon Byrd,-5.40714469783,1.59500877264,-0.945328186546,3.76299454716,0.545223593135,1.01083142988,-1.54465287222,-0.146167811609,0.49065958645,-1.13080149987,1.27808134685,-0.888762684984,-0.565810388186,0.170770207551,0.336764751061,-0.668313359029,-0.397040051277,0.213232274015,-0.0900126660561,0.482823629513,0.148190591391,0.499669999158,-0.241381371713,0.175803322703,0.160008584883,0.0353165160524,0.0956837776613,0.226533982538,0.228404681093,0.247354971189,0.0879219501509,0.067202562259,-0.188847262726,0.287958528902,-0.13299823371,-0.129973704876,-0.27745972857,0.438678080765,-0.158928925937,0.244506032764,0.316111782204,-0.0158534214331,0.0253085542424,-0.234670252515,-0.112826747657,0.0777517530748,0.0,below average
LaShaun Ward,-5.64210204377,1.23543808945,-0.0677925182927,-1.30975752429,-0.232699878172,-0.527472827384,-0.622205524809,2.55045990367,0.26603743676,1.360912516,-0.693128017177,-0.176391091496,0.38642796058,-0.352432211588,0.490000626901,0.763168225894,-0.040264433388,-0.0584286522334,-0.473215459488,0.0658457753829,0.207450483699,0.132132652034,-0.185400025391,-0.26155265614,0.101170696729,0.162746478878,-0.373948301857,-0.0359944351939,-0.105602400221,0.273352354773,-0.332814812064,0.257361884903,-0.0295949933309,0.302166384978,0.237429642881,-0.350805511463,-0.0200966536813,0.213955102379,-0.0404901417833,0.105236599543,0.146109229178,-0.280889818502,-0.0411769766693,-0.118365289942,-0.293685862374,0.190829821063,0.0,below average
